1,SAVE26,6
2,SAVE26,12
3,SAVE38,23
4,SAVE17,5
5,SAVE39,18
6,SAVE31,12
7,SAVE45,20
8,SAVE36,22
9,SAVE26,16
10,SAVE20,7
11,SAVE47,11
12,SAVE39,24
13,SAVE26,24
14,SAVE45,15
15,SAVE46,12
16,SAVE12,11
17,SAVE18,12
18,SAVE41,11
19,SAVE47,6
20,SAVE19,15
21,SAVE22,20
22,SAVE28,9
23,SAVE26,5
24,SAVE26,5
25,SAVE44,13
26,SAVE39,11
27,SAVE16,22
28,SAVE39,10
29,SAVE16,19
30,SAVE48,11
31,SAVE36,7
32,SAVE22,6
33,SAVE48,11
34,SAVE22,23
35,SAVE25,6
36,SAVE44,14
37,SAVE23,24
38,SAVE27,8
39,SAVE48,7
40,SAVE41,14
41,SAVE18,9
42,SAVE22,6
43,SAVE14,7
44,SAVE46,15
45,SAVE44,24
46,SAVE24,25
47,SAVE27,7
48,SAVE26,15
49,SAVE42,23
50,SAVE23,7
